el	310	television	tv
el	313	training	education
el	315	deal	agreement
el	318	standard	role model
el	322	benefit	avail
el	325	section	unity
el	327	skill	dexterity
el	330	operation	mode	way
el	333	authority	power
el	334	design	plan
el	335	sort	kind
el	336	one	a
el	337	knowledge	the knowledge
el	338	gun	weapon
el	345	leg	foot
el	348	set	series
el	351	manager	director
el	352	help	aid
el	360	expert	specific
el	362	firm	company
el	369	impact	effect	result
el	375	peace	irene
el	378	play	i am playing
el	379	measure	count
el	385	politics	policy
el	386	bit	piece
el	390	trip	journey
el	391	evening	afternoon
el	399	writer	author
el	400	trouble	suffering
el	403	shoulder	raw	rough
el	409	stuff	material
el	422	pattern	role model
el	424	agent	means
el	430	item	kind
el	433	mrs	lady
el	434	yard	courtyard
el	441	task	work
el	454	threat	threatening
el	456	attorney	lawyer
el	459	break	vacation	holidays
el	463	debate	public discussion
el	465	majority	the majority
el	469	speech	speaking
el	470	option	selection
el	479	relation	relationship
el	485	safety	security
el	488	troop	army
el	490	species	kind
el	491	track	dance floor
el	493	sky	heaven	paradise
el	495	plane	level
el	497	attitude	stop	to stop
el	498	labor	work
el	499	concept	sense
el	500	client	customer
el	504	investigation	research
el	506	press	type
el	509	argument	disagreement
el	515	possibility	ability
el	517	department	part
el	519	beginning	principle
el	526	status	condition
el	532	driver	guide
el	535	spot	point
el	536	lack	lack of
el	538	boat	vessel
el	545	survey	overview
el	549	sales	commercial
el	553	resident	inhabitant
el	560	district	area
el	563	ms	lady
el	565	crowd	host
el	567	strength	power
el	568	band	zone
el	574	reporter	journalist
el	580	facility	ease
el	585	basis	base
el	586	guest	visitor
el	591	identity	id card
el	596	living	zoe
el	600	shop	store
el	601	folk	traditional
el	605	claim	requirement
el	608	aspect	point of view
el	612	affair	case
el	617	belief	faith
el	622	editor	author
el	629	move	movement
el	631	background	record
el	639	grade	degree
el	641	committee	commission
el	642	mistake	error
el	643	focus	concentrate
el	648	drive	i'm driving
el	649	function	mode	way
el	659	victory	win
el	668	contact	communication
el	671	exercise	excercise
el	676	cut	section	unity
el	677	will	i will
el	682	circle	cycle
el	698	start	principle
el	706	session	conferences
el	708	literature	bibliography
el	710	desire	wish
el	712	injury	damage
el	715	leaf	ply
el	716	instruction	mandate
el	719	lead	i'm driving
el	720	engine	motor
el	734	athlete	sportsman
el	737	meaning	sense
el	738	mom	mum
el	739	instrument	organ
el	745	poll	voting
el	747	consequence	consistency	cohesion
el	749	breath	breathing
el	750	sight	spectacle
el	754	works	projects
el	758	photograph	photo
el	759	trail	path
el	763	breast	bosom
el	767	union	join	participation
el	768	desk	office
el	779	revenue	income
el	782	package	packet
el	787	thinking	thought
el	800	notion	sense
el	802	chest	bosom
el	806	emergency	urgent
el	812	setting	composition
el	815	outcome	result
el	816	ad	one d	a d
el	818	sheet	bed sheet
el	819	extent	area
el	820	component	ingredient
el	835	percentage	rate	price
el	837	soil	terrain
el	843	branch	twig
el	848	dad	daddy
el	849	manner	way
el	851	rating	assessment
el	852	motion	movement
el	853	gender	genus
el	854	fee	fees
el	859	hall	room
el	861	row	series
el	869	topic	theme
el	871	telephone	phone
el	873	confidence	self confidence
el	879	coverage	cover
el	883	master	mr
el	884	era	time	year
el	886	check	control
el	887	stand	stop	to stop
el	889	expectation	expectancy
el	891	struggle	fight
el	892	judgment	crisis
el	895	reference	report
el	896	tear	tearing
el	902	volume	sound volume
el	903	travel	journey
el	909	tip	suggestion	proposal
el	910	welfare	prosperity
el	912	dish	plate
el	917	league	link
el	919	rise	increase
el	921	holiday	public holiday
el	922	resolution	analysis
el	931	faculty	leisure	free time
el	936	tone	tuna fish
el	942	aids	aid
el	952	achievement	feat
el	959	sentence	proposal
el	961	physician	doctor
el	967	immigrant	migrant
el	968	alternative	alternative solution
el	974	honor	price
el	976	assistance	aid
el	977	association	relationship
el	978	lab	laboratory
el	979	offer	special offer
el	980	criticism	review
el	999	request	application
el	1000	emotion	feeling
eo	9	life	live
eo	27	question	i ask	i beg you
eo	39	money	monkey
eo	43	lot	much
eo	44	right	to the right
eo	48	job	work
eo	51	issue	thing
eo	63	end	fine
eo	73	idea	therefore
eo	74	kid	child
eo	78	parent	father
eo	84	health	healthy
eo	92	morning	in the morning
eo	96	guy	boy
eo	101	force	strength
eo	106	policy	politics
eo	111	nation	i was born
eo	112	plan	flat	silver
eo	118	use	to use
eo	126	rate	tax
eo	140	view	see
eo	141	relationship	relation
eo	142	town	city
eo	143	road	way
eo	151	society	partner
eo	156	record	register
eo	159	ground	earth
eo	165	couple	stop
eo	171	need	you need
eo	183	picture	image
eo	186	land	country
eo	193	test	try
eo	195	north	to the north
eo	196	love	i love
eo	203	attention	watch	look at
eo	204	film	movie
eo	208	organization	organize
eo	210	look	look at
eo	223	term	finished
eo	229	administration	administered
eo	230	south	to the south
eo	237	call	to call
eo	247	west	to the west
eo	254	performance	action
eo	256	goal	purpose
eo	270	concern	worry
eo	271	series	serious
eo	273	response	answer
eo	274	animal	beasts	animals
eo	278	east	to the east
eo	287	fund	bottom
eo	288	media	mass media
eo	290	thought	i thought
eo	291	list	ready
eo	298	disease	sickness
eo	314	trade	commerce
eo	315	deal	treat
eo	316	election	choice
eo	318	standard	norm
eo	319	bill	tip
eo	327	skill	agility
eo	329	professor	teacher
eo	332	stage	scene
eo	337	knowledge	i know
eo	341	truth	it is true	it's true
eo	344	environment	middle	medium
eo	353	network	challenge
eo	359	trial	try
eo	362	firm	signature
eo	365	management	administered
eo	367	talk	speak
eo	371	charge	careful
eo	383	camera	room
eo	386	bit	little
eo	397	past	happened	it happened
eo	400	trouble	problem
eo	409	stuff	things
eo	415	cause	causes
eo	418	fall	to fall
eo	422	pattern	template
eo	433	mrs	madame
eo	434	yard	patio
eo	456	attorney	lawyer
eo	458	account	notice
eo	460	audience	hearing
eo	468	customer	client
eo	485	safety	security
eo	486	neighborhood	district
eo	492	hope	i hope	i hope you
eo	495	plane	airplane
eo	498	labor	work
eo	503	turn	turn on	switch on
eo	505	researcher	explorer
eo	510	camp	camping
eo	515	possibility	option
eo	516	insurance	sure	of course
eo	518	battle	fight
eo	533	attempt	try
eo	536	lack	missing
eo	543	return	come back
eo	544	mountain	amount
eo	548	village	town	city
eo	556	farm	property
eo	558	middle	medium
eo	559	presence	present
eo	561	shape	form
eo	569	horse	horseback
eo	570	target	purpose
eo	571	prison	jail
eo	572	guard	guardian	trustee	doctor
eo	573	demand	i demand	i'm required
eo	580	facility	ease
eo	584	pound	pillar
eo	585	basis	base
eo	586	guest	spending
eo	587	sample	show
eo	598	path	way
eo	605	claim	to affirm
eo	606	equipment	team
eo	612	affair	thing
eo	614	chairman	president
eo	625	speed	fast
eo	630	quarter	fourth
eo	637	connection	link
eo	639	grade	degree
eo	645	location	place
eo	648	drive	driving	leading
eo	653	voter	voting
eo	654	means	it means
eo	670	pair	stop
eo	677	will	i will	me
eo	680	search	look for
eo	682	circle	round
eo	685	front	previous
eo	689	studio	study
eo	690	lady	madame
eo	700	football	soccer
eo	711	assessment	rate	tax
eo	720	engine	motor
eo	722	importance	gravity
eo	745	poll	survey
eo	750	sight	see
eo	754	works	you work
eo	755	teaching	education
eo	756	aid	help
eo	757	advice	tips
eo	758	photograph	photo
eo	759	trail	way
eo	763	breast	chest	drawer
eo	768	desk	writing desk
eo	769	thanks	thank you
eo	779	revenue	income
eo	781	appearance	aspect
eo	786	e-mail	email
eo	792	profit	benefit
eo	796	meal	food
eo	802	chest	drawer
eo	803	cash	monkey
eo	806	emergency	crisis
eo	807	stress	pressure
eo	812	setting	configuration
eo	815	outcome	result
eo	817	duty	i must
eo	818	sheet	leaf
eo	819	extent	point
eo	821	contrast	resistance
eo	824	chief	head
eo	830	estate	real estate
eo	831	guide	i guess
eo	835	percentage	percent
eo	848	dad	daddy
eo	849	manner	way
eo	852	motion	movement
eo	853	gender	sort
eo	859	hall	room
eo	864	division	divided
eo	865	appeal	resource
eo	869	topic	theme
eo	871	telephone	phone
eo	879	coverage	cover
eo	881	bond	link
eo	883	master	owner
eo	885	requirement	demand	i demand	i'm required
eo	886	check	check out
eo	888	fun	funny
eo	889	expectation	waiting	waiting for	wait
eo	891	struggle	fight
eo	897	doubt	i doubt
eo	905	fashion	way
eo	910	welfare	well-being
eo	916	route	itinerary
eo	917	league	link
eo	918	core	kernel
eo	919	rise	get up	stand up	set up	configure
eo	920	tie	tied
eo	923	household	family
eo	929	incident	event
eo	935	bomb	pump
eo	942	aids	helpers
eo	952	achievement	reach	get
eo	957	characteristic	feature
eo	961	physician	doctor
eo	962	sleep	to sleep
eo	966	potential	enhance it	improve it
eo	972	signal	sign
eo	973	curriculum	resume
eo	974	honor	i honor	my honors
eo	976	assistance	help
eo	978	lab	laboratory
eo	981	asset	value
eo	989	observation	i observe	i watch	i look
eo	992	sir	lord
eo	998	graduate	graduated
es	1	time	hour
es	4	way	path
es	9	life	lifetime
es	10	child	boy
es	28	work	job
es	38	area	zone
es	40	story	history
es	43	lot	a lot
es	44	right	law
es	50	business	deal	agreement
es	51	issue	problem
es	55	house	home
es	69	name	first name
es	71	team	equipment
es	74	kid	boy
es	78	parent	father
es	79	face	expensive
es	94	research	investigation
es	96	guy	boy
es	105	age	years
es	106	policy	politics
es	121	care	watch out
es	122	field	countryside
es	124	role	paper
es	140	view	see
es	159	ground	floor
es	160	form	to form
es	163	matter	to import
es	167	project	draft
es	172	court	cut
es	174	oil	petroleum
es	183	picture	image
es	186	land	earth
es	193	test	proof
es	197	support	support for
es	199	step	he passed
es	202	type	kind
es	204	film	movie
es	215	chance	opportunity
es	223	term	finished
es	234	campaign	bell
es	244	defense	defending
es	250	subject	theme
es	251	officer	official
es	252	rest	break
es	255	top	upper part
es	265	store	to stock
es	269	race	career
es	273	response	answer
es	281	stock	values
es	284	approach	focus	attention
es	287	fund	background
es	300	cup	glass
es	301	amount	quantity
es	302	ability	capacity
es	305	growth	increase
es	306	loss	lost
es	310	television	tv
es	314	trade	commerce
es	315	deal	agreement
es	316	election	choice
es	317	feeling	sensation
es	319	bill	account
es	324	lawyer	attorney
es	327	skill	ability	capacity
es	329	professor	teacher
es	335	sort	order
es	341	truth	true
es	344	environment	ambient
es	353	network	net
es	359	trial	judgment
es	365	management	administration
es	370	statement	declaration
es	371	charge	load
es	372	direction	address
es	378	play	to play
es	386	bit	little bit	a bit
es	390	trip	travel
es	391	evening	night
es	393	unit	unity
es	396	range	distance
es	400	trouble	problem
es	409	stuff	things
es	415	cause	why
es	416	bag	handbag
es	417	heat	hot
es	418	fall	autumn
es	441	task	homework
es	442	partner	companion
es	445	shot	shooting
es	448	scientist	scientific
es	457	score	punctuation
es	465	majority	most	plus
es	468	customer	client
es	469	speech	speaks
es	479	relation	relationship
es	493	sky	heaven
es	495	plane	airplane
es	505	researcher	investigator
es	510	camp	to camp
es	512	feature	characteristic
es	513	afternoon	late
es	519	beginning	starting
es	525	vision	view	see
es	526	status	state
es	527	ship	submit
es	531	university	college
es	533	attempt	tried
es	535	spot	place
es	536	lack	absence
es	538	boat	ship	submit
es	543	return	he came back
es	544	mountain	montana
es	545	survey	poll
es	548	village	town
es	558	middle	medium
es	563	ms	mrs
es	567	strength	force
es	570	target	objective
es	580	facility	facilities
es	588	block	to block
es	596	living	alive	live
es	600	shop	store	to stock
es	601	folk	people
es	602	principle	beginning	starting
es	607	critic	critical
es	608	aspect	appearance
es	611	comment	commentary
es	613	procedure	process
es	614	chairman	president
es	619	gift	present	i presented
es	629	move	movement
es	630	quarter	trimester
es	635	construction	building
es	643	focus	attention
es	647	neighbor	neighbour
es	652	wine	came
es	654	means	medium
es	661	visit	to visit
es	666	finding	find
es	677	will	be
es	686	bottom	background
es	688	exchange	to exchange	in return	instead
es	689	studio	study
es	692	application	request
es	694	damage	to damage
es	695	plastic	the plastic
es	710	desire	wish
es	711	assessment	evaluation
es	714	fuel	gas
es	715	leaf	sheet
es	724	fat	grease
es	737	meaning	sense
es	750	sight	view	see
es	754	works	jobs
es	756	aid	help
es	758	photograph	photography
es	759	trail	path
es	763	breast	chest
es	769	thanks	thank you
es	779	revenue	income
es	786	e-mail	email
es	796	meal	food
es	812	setting	adjustment
es	813	dress	wear
es	814	file	archive
es	815	outcome	get out	i left
es	819	extent	grade
es	824	chief	boss
es	834	politician	political
es	837	soil	floor
es	849	manner	way	path
es	851	rating	classification
es	852	motion	movement
es	854	fee	share
es	857	frame	framework
es	859	hall	living room
es	869	topic	theme
es	871	telephone	phone
es	873	confidence	trust
es	874	bedroom	fourth
es	881	bond	link
es	883	master	to dominate
es	887	stand	to be	be
es	888	fun	funny
es	890	wing	to
es	891	struggle	fight
es	910	welfare	wellness
es	912	dish	plate
es	919	rise	go up
es	921	holiday	party
es	923	household	home
es	933	mass	dough
es	934	experiment	to experience
es	943	jew	jewish
es	954	drink	to drink
es	961	physician	doctor
es	963	ride	walk
es	978	lab	laboratory
es	980	criticism	review
es	981	asset	active
es	984	prayer	sentence
es	987	climate	weather
es	992	sir	mr
et	2	year	per year
et	4	way	do it
et	5	day	a day
et	10	child	baby
et	12	school	the school
et	13	state	country
et	16	group	the group	a group
et	20	part	partly
et	22	case	the case
et	24	company	the company
et	25	system	the system
et	26	program	the program
et	27	question	the question
et	29	government	the government
et	31	night	at night
et	32	mr	sir
et	36	room	the room
et	38	area	the area	region
et	40	story	the story
et	42	month	per month
et	43	lot	a lot
et	46	book	the book
et	47	eye	the eye
et	49	word	the word
et	51	issue	problem
et	52	side	the side
et	53	kind	nature
et	55	house	the house
et	60	hour	per hour
et	61	game	the game
et	63	end	the end
et	67	city	the city
et	68	community	the community
et	69	name	the name
et	71	team	the team
et	73	idea	an idea
et	74	kid	boy
et	75	body	the body
et	77	back	back to
et	82	office	in the office
et	83	door	the door
et	85	person	human
et	90	result	the result
et	92	morning	in the morning
et	94	research	studies
et	95	girl	the girl
et	96	guy	dude
et	98	moment	a moment
et	103	foot	your mouth	in your mouth
et	106	policy	politics
et	107	process	the process
et	109	market	the market
et	110	sense	mind you	notice	you know
et	111	nation	the people	people
et	112	plan	a plan
et	118	use	use it
et	119	class	in class
et	122	field	in the field
et	124	role	the role of
et	127	heart	the heart
et	128	drug	medicine
et	129	show	to show
et	132	voice	the voice
et	133	wife	woman
et	134	police	the police
et	135	mind	in mind
et	139	son	son of
et	142	town	the city
et	143	road	do it
et	144	arm	hand
et	145	difference	the difference
et	147	building	the building
et	148	action	activity
et	152	tax	the fee	a fee
et	155	player	the player
et	156	record	save	save it
et	159	ground	on earth	on the ground
et	160	form	in form
et	163	matter	thing
et	164	center	the center
et	165	couple	a couple
et	169	star	the star
et	170	table	a table
et	173	american	america
et	175	situation	the situation
et	176	cost	the cost	the cost of
et	178	figure	drawing
et	180	image	picture
et	185	piece	a piece
et	189	wall	the wall
et	190	patient	the patient
et	206	tree	the tree
et	212	evidence	proof
et	213	window	a window
